Row Labels,Sum of PRODUCTION (MT),Sum of YIELD (MT/HA),,,Count of CROP,Column Labels,,,,,,,,,,,,,,,,
BRONG AHAFO,74214736.61,10950.11,,,Row Labels,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Grand Total,,,,,,
EASTERN,64268479.24,12007.05,,,CASSAVA,98,98,98,98,122,122,122,122,122,182,1184,,,,,,
ASHANTI,44244900.27,12896.91,,,COCOYAM,85,85,85,84,105,102,103,103,120,122,994,,,,,,
CENTRAL,27228698.67,5559.21,,,COWPEA,16,16,40,40,48,51,52,53,58,60,434,,,,,,
VOLTA,23063503.81,6701.82,,,GROUNDNUT,17,17,30,31,37,40,38,40,45,49,344,,,,,,
WESTERN,19629777.05,5638.04,,,MAIZE,114,114,114,114,139,140,140,140,145,168,1328,,,,,,
UPPER WEST,10337847.52,2095.79,,,MAIZE ,,,,,,,,,,41,41,,,,,,
UPPER EAST,3940990.43,806.81,,,MILLET,16,16,16,16,17,18,18,18,23,24,182,,,,,,
NORTHERN REGION,1872355.98,402.2,,,PLANTAIN,88,88,91,91,114,114,114,114,114,133,1061,,,,,,
GREATER ACCRA,114303.83,276.61,,,RICE,85,86,90,91,105,110,109,109,114,137,1036,,,,,,
Grand Total,268915593.4,57334.55,,,RICE ,,,,,,,,,,29,29,,,,,,
,,,,,SORGHUM,19,19,22,24,27,28,28,28,33,34,262,,,,,,
,,,,,SOYABEAN,14,16,19,19,21,22,22,22,27,26,208,,,,,,
Row Labels,Sum of PRODUCTION (MT),Sum of YIELD (MT/HA),,,YAM,96,95,97,97,121,121,121,121,122,142,1133,,,,,,
2017,36416638.65,8784.11,,,Grand Total,648,650,702,705,856,868,867,870,923,1147,8236,,,,,,
2016,30025386.42,6842.35,,,,,,,,,,,,,,,,,,,,
2015,28519805.53,6165.86,,,,,,,,,,,,,,,,,,,,
2014,27859083.2,6113.19,,,,,,,,,,,,,,,,,,,,
2013,26664516.71,6022.15,,,,,,,,,,,,,,,,,,,,
2012,25254504.93,5831.28,,,,,,,,,,,,,,,,,,,,
2011,24755654.03,4602.1,,,,,,,,,,,,,,,,,,,,
2010,24390319.2,4540.76,,,,,,,,,,,,,,,,,,,,
2009,23153159.42,4288.33,,,,,,,,,,,,,,,,,,,,
2008,21876525.32,4144.42,,,,,,,,,,,,,,,,,,,,
Grand Total,268915593.4,57334.55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Column Labels,,,,,,,,,,,,,,,,,,,,,
,Sum of PRODUCTION (MT),,,,,,,,,,Sum of YIELD (MT/HA),,,,,,,,,,Total Sum of PRODUCTION (MT),Total Sum of YIELD (MT/HA)
Row Labels,ASHANTI,BRONG AHAFO,CENTRAL,EASTERN,GREATER ACCRA,NORTHERN REGION,UPPER EAST,UPPER WEST,VOLTA,WESTERN,ASHANTI,BRONG AHAFO,CENTRAL,EASTERN,GREATER ACCRA,NORTHERN REGION,UPPER EAST,UPPER WEST,VOLTA,WESTERN,,
2008,3284890.13,6110273.13,2488926.63,5088263.65,,,469811.87,784859.91,1933470,1716030,834.36,862.84,438.28,874.2,,,80.4,170.29,452.88,431.17,21876525.32,4144.42
2009,3286250.22,6723260.51,2540212.03,5348294,,,440360,957160,2189354.5,1668268.16,874.05,910.21,439.02,909.9,,,73.22,193.03,479.51,409.39,23153159.42,4288.33
2010,3934310.59,6899731.8,2380438.5,5834455.2,,,467990.11,1027520.7,2185352.8,1660519.5,1010.66,938.25,457.7,957.03,,,73.14,196.52,495.4,412.06,24390319.2,4540.76
2011,3946015.68,6912950.08,2455201.21,6052024.91,,,392345.2,961837.36,2385148.59,1650131,1000.81,930.81,463.05,995.68,,,60.04,181.31,539.66,430.74,24755654.03,4602.1
2012,4298007.88,7168846.23,2179670.31,6405199.91,,,392313.28,1023408.49,2060879.84,1726178.99,1370.26,1092.08,614.52,1260.23,,,72.74,205.29,674.41,541.75,25254504.93,5831.28
2013,4665454.8,7809144.51,2154901.82,6639684.38,,,352520.91,993089.57,2125954.19,1923766.53,1460.67,1159.73,578.19,1284.73,,,71.33,199.59,686.83,581.08,26664516.71,6022.15
2014,4934453.37,7968233.33,2300510.16,6792950.1,,,336665.28,1080196.48,2391269.79,2054804.69,1521.97,1142.27,589.9,1300.92,,,70.91,210.27,711.37,565.58,27859083.2,6113.19
2015,5112447.47,7959236.17,2418956.49,7058728.09,,,339010.25,1116158.79,2405083.69,2110184.58,1521.74,1126.72,597.27,1326.66,,,70.52,219.06,724.66,579.23,28519805.53,6165.86
2016,5268473.01,8164414.94,2496823.8,7363655.03,,,347350.38,1139954.15,2469728.11,2774987,1632.41,1238.6,658,1373.31,,,114.16,256.41,771.83,797.63,30025386.42,6842.35
2017,5514597.12,8498645.91,5813057.72,7685223.97,114303.83,1872355.98,402623.15,1253662.07,2917262.3,2344906.6,1669.98,1548.6,723.28,1724.39,276.61,402.2,120.35,264.02,1165.27,889.41,36416638.65,8784.11
Grand Total,44244900.27,74214736.61,27228698.67,64268479.24,114303.83,1872355.98,3940990.43,10337847.52,23063503.81,19629777.05,12896.91,10950.11,5559.21,12007.05,276.61,402.2,806.81,2095.79,6701.82,5638.04,268915593.4,57334.55
